discard_id,discard_date,staff_id
1.0,2026-06-29 01:05:00,ST01
2.0,2026-06-29 08:30:00,ST02
3.0,2026-06-29 15:10:00,ST03
4.0,2026-06-29 23:15:00,ST04
5.0,2026-06-30 01:00:00,ST01
6.0,2026-06-30 08:15:00,ST02
7.0,2026-06-30 15:05:00,ST03
8.0,2026-06-30 23:20:00,ST04
9.0,2026-07-01 01:10:00,ST01
10.0,2026-07-02 00:00:00,ST03
11.0,2026-07-01 23:00:00,ST04
12.0,2026-07-02 01:00:00,ST01
13.0,2026-07-02 08:45:00,ST02
14.0,2026-07-02 15:30:00,ST03
15.0,2026-07-02 23:10:00,ST04
16.0,2026-07-03 01:05:00,ST01
17.0,2026-07-03 15:15:00,ST03
18.0,2026-07-03 23:25:00,ST04
19.0,2026-07-04 01:00:00,ST01
20.0,2026-07-05 00:00:00,ST03
21.0,2026-07-04 23:05:00,ST04
22.0,2026-07-05 01:15:00,ST01
23.0,2026-07-05 08:20:00,ST02
24.0,2026-07-05 15:10:00,ST03
25.0,2026-07-05 23:30:00,ST04
