sale_id,staff_id,customer_id,sale_date
SA001,ST02,CU001,2026-06-29 08:15:22
SA002,ST02,CU002,2026-06-29 08:42:11
SA003,ST02,CU001,2026-06-29 09:05:34
SA004,ST02,CU003,2026-06-29 09:30:15
SA005,ST02,CU001,2026-06-29 10:12:45
SA006,ST02,CU004,2026-06-29 10:45:19
SA007,ST02,CU001,2026-06-29 11:15:00
SA008,ST02,CU005,2026-06-29 11:38:24
SA009,ST03,CU006,2026-06-29 12:02:51
SA010,ST03,CU001,2026-06-29 12:30:10
SA011,ST03,CU007,2026-06-29 13:10:42
SA012,ST03,CU001,2026-06-29 13:45:55
SA013,ST03,CU008,2026-06-29 14:15:20
SA014,ST03,CU009,2026-06-29 14:48:31
SA015,ST03,CU001,2026-06-29 15:10:12
SA016,ST03,CU010,2026-06-29 15:32:44
SA017,ST03,CU001,2026-06-29 16:01:05
SA018,ST03,CU011,2026-06-29 16:25:39
SA019,ST03,CU012,2026-06-29 16:50:18
SA020,ST03,CU001,2026-06-29 17:15:42
SA021,ST03,CU013,2026-06-29 17:40:29
SA022,ST04,CU001,2026-06-29 18:05:11
SA023,ST04,CU014,2026-06-29 18:30:54
SA024,ST04,CU015,2026-06-29 18:55:02
SA025,ST04,CU001,2026-06-29 19:18:37
SA026,ST04,CU016,2026-06-29 19:42:15
SA027,ST04,CU001,2026-06-29 20:05:59
SA028,ST04,CU017,2026-06-29 20:30:21
SA029,ST04,CU018,2026-06-29 20:52:44
SA030,ST04,CU001,2026-06-29 21:15:10
SA031,ST04,CU002,2026-06-29 21:38:33
SA032,ST04,CU003,2026-06-29 22:02:12
SA033,ST04,CU001,2026-06-29 22:25:50
SA034,ST04,CU005,2026-06-29 22:50:19
SA035,ST04,CU001,2026-06-29 23:15:04
SA036,ST04,CU007,2026-06-29 23:42:41
SA037,ST02,CU001,2026-06-30 08:05:14
SA038,ST02,CU008,2026-06-30 08:32:55
SA039,ST02,CU001,2026-06-30 09:12:20
SA040,ST02,CU009,2026-06-30 09:40:37
SA041,ST02,CU010,2026-06-30 10:05:11
SA042,ST02,CU001,2026-06-30 10:35:49
SA043,ST02,CU011,2026-06-30 11:02:18
SA044,ST02,CU001,2026-06-30 11:25:01
SA045,ST02,CU012,2026-06-30 11:55:34
SA046,ST03,CU013,2026-06-30 12:20:12
SA047,ST03,CU001,2026-06-30 12:45:50
SA048,ST03,CU014,2026-06-30 13:15:08
SA049,ST03,CU001,2026-06-30 13:42:33
SA050,ST03,CU015,2026-06-30 14:10:19
SA051,ST03,CU016,2026-06-30 14:35:55
SA052,ST03,CU001,2026-06-30 15:05:12
SA053,ST03,CU017,2026-06-30 15:28:40
SA054,ST03,CU001,2026-06-30 15:55:21
SA055,ST03,CU018,2026-06-30 16:20:04
SA056,ST03,CU002,2026-06-30 16:45:31
SA057,ST03,CU001,2026-06-30 17:10:59
SA058,ST03,CU003,2026-06-30 17:35:24
SA059,ST04,CU001,2026-06-30 18:02:47
SA060,ST04,CU004,2026-06-30 18:30:15
SA061,ST04,CU005,2026-06-30 18:52:39
SA062,ST04,CU001,2026-06-30 19:15:00
SA063,ST04,CU006,2026-06-30 19:40:22
SA064,ST04,CU001,2026-06-30 20:08:45
SA065,ST04,CU007,2026-06-30 20:35:11
SA066,ST04,CU008,2026-06-30 20:58:34
SA067,ST04,CU001,2026-06-30 21:20:03
SA068,ST04,CU009,2026-06-30 21:50:55
SA069,ST04,CU001,2026-06-30 22:15:18
SA070,ST04,CU010,2026-06-30 22:45:37
