scategory_code,mcategory_code,scategory_name
SC01,MC01,초콜릿
SC02,MC01,비스킷
SC03,MC01,젤리
SC04,MC01,사탕
SC05,MC01,스낵
SC06,MC02,탄산
SC07,MC02,주스
SC08,MC02,커피
SC09,MC02,차
SC10,MC02,생수
SC11,MC03,봉지라면
SC12,MC03,컵라면
SC13,MC03,우동
SC14,MC03,짜장
SC15,MC03,짬뽕
SC16,MC04,우유
SC17,MC04,요거트
SC18,MC04,치즈
SC19,MC04,버터
SC20,MC04,생크림
SC21,MC05,만두
SC22,MC05,피자
SC23,MC05,볶음밥
SC24,MC05,돈까스
SC25,MC05,핫도그
SC26,MC06,주방세제
SC27,MC06,세탁세제
SC28,MC06,섬유유연제
SC29,MC06,표백제
SC30,MC06,청소세제
SC31,MC07,샴푸
SC32,MC07,린스
SC33,MC07,바디워시
SC34,MC07,비누
SC35,MC07,치약
SC36,MC08,랩
SC37,MC08,호일
SC38,MC08,수세미
SC39,MC08,고무장갑
SC40,MC08,행주
SC41,MC09,볼펜
SC42,MC09,노트
SC43,MC09,형광펜
SC44,MC09,지우개
SC45,MC09,파일
SC46,MC10,건전지
SC47,MC10,휴지
SC48,MC10,물티슈
SC49,MC10,마스크
SC50,MC10,종량제봉투
