order_id,order_date,order_status,staff_id,vendor_code
OR01,2026-01-03,완료,ST01,VE01
OR02,2026-01-05,완료,ST01,VE02
OR03,2026-01-08,완료,ST01,VE03
OR04,2026-01-12,완료,ST02,VE04
OR05,2026-01-15,완료,ST01,VE05
OR06,2026-01-18,완료,ST03,VE06
OR07,2026-01-20,완료,ST01,VE07
OR08,2026-01-23,완료,ST04,VE08
OR09,2026-01-26,완료,ST01,VE09
OR10,2026-01-29,완료,ST01,VE10
OR11,2026-02-02,완료,ST02,VE01
OR12,2026-02-05,완료,ST01,VE02
OR13,2026-02-08,완료,ST03,VE03
OR14,2026-02-11,완료,ST01,VE04
OR15,2026-02-14,완료,ST04,VE05
OR16,2026-02-17,완료,ST01,VE06
OR17,2026-02-20,완료,ST01,VE07
OR18,2026-02-23,완료,ST02,VE08
OR19,2026-02-26,완료,ST01,VE09
OR20,2026-02-28,완료,ST03,VE10
OR21,2026-03-03,완료,ST01,VE01
OR22,2026-03-06,완료,ST01,VE02
OR23,2026-03-09,완료,ST04,VE03
OR24,2026-03-12,완료,ST01,VE04
OR25,2026-03-15,완료,ST02,VE05
OR26,2026-03-18,완료,ST01,VE06
OR27,2026-03-21,완료,ST03,VE07
OR28,2026-03-24,완료,ST01,VE08
OR29,2026-03-27,완료,ST01,VE09
OR30,2026-03-30,완료,ST04,VE10
OR31,2026-04-02,완료,ST01,VE01
OR32,2026-04-05,완료,ST02,VE02
OR33,2026-04-08,완료,ST01,VE03
OR34,2026-04-11,완료,ST03,VE04
OR35,2026-04-14,완료,ST01,VE05
OR36,2026-04-17,완료,ST04,VE06
OR37,2026-04-20,완료,ST01,VE07
OR38,2026-04-23,완료,ST02,VE08
OR39,2026-04-26,완료,ST01,VE09
OR40,2026-04-29,완료,ST01,VE10
OR41,2026-05-03,완료,ST01,VE01
OR42,2026-05-06,완료,ST02,VE02
OR43,2026-05-09,완료,ST01,VE03
OR44,2026-05-12,완료,ST03,VE04
OR45,2026-05-15,완료,ST01,VE05
OR46,2026-05-18,완료,ST04,VE06
OR47,2026-05-21,완료,ST01,VE07
OR48,2026-05-24,완료,ST02,VE08
OR49,2026-05-27,완료,ST01,VE09
OR50,2026-05-30,완료,ST01,VE10
OR51,2026-06-03,완료,ST01,VE01
OR52,2026-06-06,완료,ST02,VE02
OR53,2026-06-09,완료,ST03,VE03
OR54,2026-06-12,완료,ST01,VE04
OR55,2026-06-15,완료,ST04,VE05
OR56,2026-06-18,완료,ST01,VE06
OR57,2026-06-21,완료,ST02,VE07
OR58,2026-06-24,완료,ST03,VE08
OR59,2026-06-28,진행중,ST01,VE09
OR60,2026-06-29,진행중,ST01,VE10
