product_code,vendor_code,scategory_code,event_code,product_name,barcode,price
PR001,VE01,SC11,EV01,신라면,880100000001,1000.0
PR002,VE01,SC11,EV01,안성탕면,880100000002,1000.0
PR003,VE01,SC11,EV01,짜파게티,880100000003,1200.0
PR004,VE02,SC11,EV01,진라면 순한맛,880100000004,950.0
PR005,VE02,SC11,EV01,진라면 매운맛,880100000005,950.0
PR006,VE08,SC23,EV01,햇반 컵반,880100000006,4200.0
PR007,VE08,SC04,EV01,비비고 왕교자,880100000007,6900.0
PR008,VE08,SC21,EV01,비비고 김치만두,880100000008,7200.0
PR009,VE03,SC06,EV01,칠성사이다 500ml,880100000009,2100.0
PR010,VE03,SC06,EV01,펩시콜라 500ml,880100000010,2100.0
PR011,VE03,SC06,EV02,밀키스,880100000011,1800.0
PR012,VE03,SC06,EV02,트레비 레몬,880100000012,1700.0
PR013,VE03,SC07,EV02,델몬트 오렌지주스,880100000013,2500.0
PR014,VE04,SC16,EV02,바나나우유,880100000014,1800.0
PR015,VE04,SC16,EV02,딸기우유,880100000015,1800.0
PR016,VE04,SC16,EV02,초코우유,880100000016,1800.0
PR017,VE04,SC17,EV02,요플레 플레인,880100000017,1500.0
PR018,VE04,SC17,EV02,요플레 딸기,880100000018,1500.0
PR019,VE08,SC01,EV02,초코파이,880100000019,4800.0
PR020,VE08,SC01,EV02,몽쉘,880100000020,5200.0
PR021,VE08,SC02,EV03,홈런볼,880100000021,1800.0
PR022,VE08,SC05,EV03,새우깡,880100000022,1700.0
PR023,VE08,SC05,EV03,포카칩 오리지널,880100000023,1800.0
PR024,VE08,SC05,EV03,포카칩 어니언,880100000024,1800.0
PR025,VE08,SC05,EV03,꼬깔콘,880100000025,1700.0
PR026,VE08,SC05,EV03,오징어집,880100000026,1800.0
PR027,VE08,SC05,EV03,양파링,880100000027,1700.0
PR028,VE08,SC02,EV03,에이스,880100000028,2800.0
PR029,VE08,SC02,EV03,다이제,880100000029,3200.0
PR030,VE08,SC01,EV03,빼빼로,880100000030,1800.0
PR031,VE03,SC06,EV04,코카콜라 500ml,880100000031,2100.0
PR032,VE03,SC06,EV04,환타 오렌지,880100000032,2000.0
PR033,VE03,SC06,EV04,환타 파인애플,880100000033,2000.0
PR034,VE03,SC07,EV04,게토레이 레몬,880100000034,2200.0
PR035,VE03,SC07,EV04,파워에이드 마운틴블라스트,880100000035,2200.0
PR036,VE03,SC06,EV05,웰치스 포도,880100000036,2300.0
PR037,VE03,SC10,EV05,생수 500ml,880100000037,1000.0
PR038,VE03,SC10,EV05,생수 2L,880100000038,1800.0
PR039,VE03,SC07,EV05,토레타,880100000039,2200.0
PR040,VE03,SC08,EV05,칸타타 아메리카노,880100000040,2500.0
PR041,VE02,SC11,EV06,열라면,880100000041,1100.0
PR042,VE02,SC11,EV06,참깨라면,880100000042,1200.0
PR043,VE02,SC11,EV06,스낵면,880100000043,1000.0
PR044,VE01,SC11,EV06,너구리,880100000044,1200.0
PR045,VE01,SC12,EV06,육개장 사발면,880100000045,1300.0
PR046,VE01,SC12,EV07,김치사발면,880100000046,1300.0
PR047,VE08,SC24,EV07,고메 돈까스,880100000047,8900.0
PR048,VE08,SC25,EV07,고메 핫도그,880100000048,7800.0
PR049,VE08,SC23,EV07,냉동볶음밥,880100000049,5900.0
PR050,VE08,SC23,EV07,냉동새우볶음밥,880100000050,6200.0
PR051,VE05,SC35,EV08,페리오 치약 120g,880100000051,3500.0
PR052,VE05,SC35,EV08,페리오 토탈7 치약,880100000052,4200.0
PR053,VE05,SC35,EV08,죽염 치약,880100000053,4500.0
PR054,VE05,SC35,EV08,2080 오리지널 치약,880100000054,3900.0
PR055,VE05,SC35,EV08,2080 청은차 치약,880100000055,4300.0
PR056,VE05,SC35,EV09,페리오 칫솔 미세모,880100000056,2500.0
PR057,VE05,SC35,EV09,페리오 칫솔 탄력모,880100000057,2500.0
PR058,VE05,SC35,EV09,2080 칫솔 슬림헤드,880100000058,2800.0
PR059,VE05,SC35,EV09,어린이 칫솔,880100000059,2200.0
PR060,VE05,SC35,EV09,치실 50m,880100000060,3500.0
PR061,VE05,SC31,EV10,엘라스틴 샴푸 600ml,880100000061,7900.0
PR062,VE05,SC32,EV10,엘라스틴 린스 600ml,880100000062,7900.0
PR063,VE06,SC31,EV10,케라시스 샴푸,880100000063,6900.0
PR064,VE06,SC32,EV10,케라시스 린스,880100000064,6900.0
PR065,VE06,SC31,EV10,도브 샴푸,880100000065,8500.0
PR066,VE06,SC33,,도브 바디워시,880100000066,9900.0
PR067,VE06,SC33,,해피바스 바디워시,880100000067,8900.0
PR068,VE06,SC34,,해피바스 비누 4입,880100000068,5900.0
PR069,VE06,SC34,,럭스 비누 4입,880100000069,5500.0
PR070,VE06,SC34,,온더바디 비누,880100000070,5900.0
PR071,VE05,SC27,,테크 액체세제 3L,880100000071,13900.0
PR072,VE05,SC27,,한입 액체세제,880100000072,12900.0
PR073,VE06,SC26,,트리오 주방세제,880100000073,3900.0
PR074,VE06,SC26,,퐁퐁 주방세제,880100000074,4200.0
PR075,VE06,SC28,,피죤 섬유유연제,880100000075,7900.0
PR076,VE07,SC47,,크리넥스 화장지 30롤,880100000076,19900.0
PR077,VE07,SC47,,코디 화장지 30롤,880100000077,18900.0
PR078,VE07,SC47,,깨끗한나라 화장지 30롤,880100000078,19500.0
PR079,VE07,SC47,,크리넥스 미용티슈 6입,880100000079,8900.0
PR080,VE07,SC47,,코디 미용티슈 6입,880100000080,7900.0
PR081,VE07,SC48,,물티슈 100매,880100000081,2500.0
PR082,VE07,SC48,,아기 물티슈 100매,880100000082,3500.0
PR083,VE07,SC47,,키친타월 6롤,880100000083,7900.0
PR084,VE07,SC47,,냅킨 100매,880100000084,2800.0
PR085,VE07,SC36,,롤백 200매,880100000085,4900.0
PR086,VE06,SC39,,고무장갑 M,880100000086,2900.0
PR087,VE06,SC39,,고무장갑 L,880100000087,2900.0
PR088,VE06,SC38,,수세미 5입,880100000088,2500.0
PR089,VE06,SC40,,행주 3입,880100000089,3900.0
PR090,VE06,SC36,,랩 30cm,880100000090,4900.0
PR091,VE06,SC37,,알루미늄 호일,880100000091,4200.0
PR092,VE06,SC40,,종이컵 50개입,880100000092,2900.0
PR093,VE06,SC40,,일회용 숟가락 20입,880100000093,2200.0
PR094,VE06,SC40,,일회용 젓가락 20입,880100000094,2200.0
PR095,VE06,SC40,,비닐봉투 중형,880100000095,1800.0
PR096,VE06,SC50,,쓰레기봉투 20L,880100000096,5500.0
PR097,VE06,SC50,,쓰레기봉투 50L,880100000097,7900.0
PR098,VE06,SC30,,청소포 대형,880100000098,4900.0
PR099,VE06,SC30,,밀대 리필포,880100000099,6900.0
PR100,VE06,SC30,,변기세정제,880100000100,5900.0
