settle_id,staff_id,settle_date,settle_cash,real_cash,diff_amt
SE001,ST03,2026-06-30 00:00:00,154300.0,154300.0,0.0
SE002,ST04,2026-06-29 22:00:00,245000.0,244500.0,-500.0
SE003,ST01,2026-06-30 01:00:00,89000.0,89000.0,0.0
SE004,ST02,2026-06-30 09:00:00,50000.0,50000.0,0.0
SE005,ST03,2026-07-01 00:00:00,182400.0,183400.0,1000.0
SE006,ST04,2026-06-30 22:00:00,312000.0,312000.0,0.0
SE007,ST01,2026-07-01 01:00:00,125000.0,125000.0,0.0
SE008,ST03,2026-07-02 00:00:00,143500.0,143000.0,-500.0
SE009,ST04,2026-07-01 22:00:00,298000.0,298000.0,0.0
SE010,ST01,2026-07-02 01:00:00,76000.0,76200.0,200.0
SE011,ST02,2026-07-02 09:00:00,50000.0,50000.0,0.0
SE012,ST03,2026-07-03 00:00:00,165000.0,165000.0,0.0
SE013,ST04,2026-07-02 22:00:00,210000.0,209000.0,-1000.0
SE014,ST01,2026-07-03 01:00:00,93000.0,93000.0,0.0
SE015,ST03,2026-07-04 00:00:00,138000.0,138000.0,0.0
SE016,ST04,2026-07-03 22:00:00,185500.0,185500.0,0.0
SE017,ST01,2026-07-04 01:00:00,62000.0,61500.0,-500.0
SE018,ST03,2026-07-05 00:00:00,149000.0,149000.0,0.0
SE019,ST04,2026-07-04 22:00:00,223000.0,223500.0,500.0
SE020,ST01,2026-07-05 01:00:00,105000.0,105000.0,0.0
